Date,Open,High,Low,Close,Adj Close,Volume,log_ret_1,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,dd_20,dd_60,body,range,upper_wick,lower_wick,is_red,vol_z_20
2011-01-24,1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,1290.8399658203125,3902470000,0.005819315234595438,-0.0018558229193234022,0.0152103545578548,0.027109133540414998,0.006040028206470639,0.005548034384484497,0.004754685971606344,-0.0032277908046939125,-0.0032277908046939125,7.5499267578125,9.4600830078125,1.090087890625,0.820068359375,0,-0.04919557531261544
2011-01-25,1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,1291.1800537109375,4595380000,0.00026342777361852736,-0.0029651787326827606,0.016877380359076488,0.02675065095622431,0.00597979234779073,0.005476981423245145,0.004758126561254704,-0.002965178732682779,-0.002965178732682779,3.010009765625,10.1900634765625,0.0799560546875,7.10009765625,0,0.4679662590415201
2011-01-26,1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,1296.6300048828125,4730980000,0.004212024148480004,0.011474944172202628,0.017379656607799943,0.03028978301434937,0.0028779078831871964,0.005499643150775914,0.004799267020470191,0.0,0.0,4.6600341796875,7.77001953125,3.1099853515625,0.0,0,0.5186502153997323
2011-01-27,1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,1299.5400390625,4309190000,0.002241791060799816,0.01505946381970058,0.010560265122951273,0.03156107323579049,0.0021111631658556826,0.004893100589593273,0.004800651351686229,0.0,0.0,2.030029296875,6.8800048828125,1.75,3.0999755859375,0,0.0018881506775973514
2011-01-28,1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,5618630000,-0.018013805424182846,-0.005462274437200487,-0.005779930741624528,0.014675454626707163,0.009685010803386388,0.007779763840265732,0.006479777041073186,-0.017852526697772424,-0.017852526697772424,-23.2900390625,27.570068359375,3.0400390625,1.239990234375,1,1.4740787682081078
2011-01-31,1276.5,1287.1700439453125,1276.5,1286.1199951171875,1286.1199951171875,4167160000,0.007633349932881147,-0.0036565111308166642,-0.0055055482129787725,0.022645574359139164,0.010036403248442122,0.007811468537141304,0.006655170458530856,-0.010326764502765026,-0.010326764502765026,9.6199951171875,10.6700439453125,1.050048828125,0.0,0,-0.9957967759977208
2011-02-01,1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,1307.5899658203125,5164500000,0.016555791837834375,0.012709236068363827,0.009706372179182576,0.028084608364264296,0.012725242052899786,0.009516598721934158,0.007166265913572559,0.0,0.0,18.449951171875,19.719970703125,1.27001953125,0.0,0,1.1315670281428982
2011-02-02,1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,1304.030029296875,4098260000,-0.0027262302593629275,0.005707121064756793,0.017247554132561627,0.026633663537609653,0.01287284114864922,0.00881438178075249,0.007201132614421163,-0.0027225174683901654,-0.0027225174683901654,-1.8800048828125,4.989990234375,1.699951171875,1.4100341796875,1,-1.109513695581208
2011-02-03,1302.77001953125,1308.5999755859375,1294.8299560546875,1307.0999755859375,1307.0999755859375,4370990000,0.0023514322901266806,0.005817394074977056,0.02096446473027469,0.023923603740062305,0.01287528423554846,0.008751418618186927,0.007154133235231706,-0.0003747277412515216,-0.0003747277412515216,4.3299560546875,13.77001953125,1.5,7.9400634765625,0,-0.48253179762411724
2011-02-04,1307.010009765625,1311.0,1301.6700439453125,1310.8699951171875,1310.8699951171875,3925950000,0.0028801110627525582,0.027053943480240594,0.02144389297914251,0.029061522346241597,0.007264642032676445,0.008754679218138599,0.007119813401892569,0.0,0.0,3.8599853515625,9.3299560546875,0.1300048828125,5.3399658203125,0,-1.2805194893565208
2011-02-07,1311.8499755859375,1322.8499755859375,1311.8499755859375,1319.050048828125,1319.050048828125,3902270000,0.006220782345952654,0.025604184551953013,0.021854051435326705,0.03739681386403859,0.007180080370178049,0.008774417722439061,0.0071527219617963786,0.0,0.0,7.2000732421875,11.0,3.7999267578125,0.0,0,-1.1948751905154436
2011-02-08,1318.760009765625,1324.8699951171875,1316.030029296875,1324.5699462890625,1324.5699462890625,3881530000,0.004176020375839696,0.012985707226728094,0.025859981713751035,0.04317381082028948,0.003320427895946399,0.008767589037769662,0.007129179656892049,0.0,0.0,5.8099365234375,8.8399658203125,0.300048828125,2.72998046875,0,-1.2000467595199917
2011-02-09,1322.47998046875,1324.5400390625,1314.8900146484375,1320.8800048828125,1320.8800048828125,3922240000,-0.002789653077800705,0.012921462855439714,0.018702328273046298,0.03640702492399828,0.003345792486275871,0.00889897974768933,0.0072002399019376745,-0.002785765611387909,-0.002785765611387909,-1.5999755859375,9.6500244140625,2.06005859375,5.989990234375,1,-1.0929357740405443
2011-02-10,1318.1300048828125,1322.780029296875,1311.739990234375,1321.8699951171875,1321.8699951171875,4184610000,0.000749212207498601,0.01129983919143518,0.017182968883972638,0.027924690713938105,0.0034468876332414953,0.008904249000950925,0.007000699889902994,-0.002038360585969226,-0.002038360585969226,3.739990234375,11.0400390625,0.9100341796875,6.3900146484375,0,-0.5773923777808004
2011-02-11,1318.6600341796875,1330.7900390625,1316.0799560546875,1329.1500244140625,1329.1500244140625,4219300000,0.00549226150188646,0.013944959732822948,0.041376169365509696,0.03535708723059883,0.003751293945089196,0.005616349736083986,0.007018703345559712,0.0,0.0,10.489990234375,14.7100830078125,1.6400146484375,2.580078125,0,-0.4992888070411014
2011-02-14,1328.72998046875,1332.9599609375,1326.9000244140625,1332.3199462890625,1332.3199462890625,3567040000,0.002382084644068833,0.010060192539871338,0.035921960118243446,0.030218641821929015,0.003224211948395249,0.005488570633918223,0.006896125298866479,0.0,0.0,3.5899658203125,6.0599365234375,0.6400146484375,1.8299560546875,0,-1.54583248545968
2011-02-15,1330.4300537109375,1330.4300537109375,1324.6099853515625,1328.010009765625,1328.010009765625,3926860000,-0.003240154691578971,0.002597117265268123,0.01561654989643646,0.0254745021210685,0.0036515695560209935,0.003465112566916207,0.0069768678917086074,-0.0032349110552927266,-0.0032349110552927266,-2.4200439453125,5.820068359375,0.0,3.4000244140625,1,-0.8157120235031395
2011-02-16,1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1336.3199462890625,1966450000,0.006237938698850808,0.01168913250951964,0.024761636056493286,0.042436267847349995,0.0038340560954233786,0.003394856375188546,0.006511825353760259,0.0,0.0,6.8099365234375,8.0999755859375,1.2900390625,0.0,0,-3.0401167061053433
2011-02-17,1334.3699951171875,1341.5,1331.0,1340.4300537109375,1340.4300537109375,1966450000,0.0030709708803804935,0.014040759425895333,0.025499256940968884,0.0469982999440306,0.003734922828990393,0.003400250238446188,0.006465793905791396,0.0,0.0,6.06005859375,10.5,1.0699462890625,3.3699951171875,0,-2.4046627385623323
2011-02-18,1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1343.010009765625,1162310000,0.0019228727220244875,0.010427705749524119,0.024518079419129757,0.04648773546939022,0.0034165161113344504,0.0034023954816327804,0.006466260078825345,0.0,0.0,2.6300048828125,5.949951171875,1.0599365234375,2.260009765625,0,-2.5548038970494025
2011-02-22,1338.9100341796875,1338.9100341796875,1312.3299560546875,1315.43994140625,1315.43994140625,1322780000,-0.020742204920454525,-0.012669633093633892,-0.0027368995020942144,0.01905733959074052,0.010726863519917284,0.007843246381172507,0.008195734194254062,-0.02052856505826519,-0.02052856505826519,-23.4700927734375,26.580078125,0.0,3.1099853515625,1,-2.0107921769649693
2011-02-23,1315.43994140625,1317.9100341796875,1299.550048828125,1307.4000244140625,1307.4000244140625,1330340000,-0.006130715010508629,-0.015519450305348181,-0.012962638872415555,0.012562129237132957,0.010850528502056683,0.007870640456804055,0.00834699447153823,-0.026515055801986886,-0.026515055801986886,-8.0399169921875,18.3599853515625,2.4700927734375,7.8499755859375,1,-1.7308078169632874
2011-02-24,1307.0899658203125,1310.9100341796875,1294.260009765625,1306.0999755859375,1306.0999755859375,1222900000,-0.0009948719612429039,-0.022614322855125657,-0.011189532162072746,0.007303525807256683,0.009712096855234392,0.007853461753192102,0.008310321035907302,-0.02748306707418275,-0.02748306707418275,-0.989990234375,16.6500244140625,3.820068359375,11.8399658203125,1,-1.5908557014575229
2011-02-25,1307.3399658203125,1320.6099853515625,1307.3399658203125,1319.8800048828125,1319.8800048828125,3836030000,0.010495248165324718,-0.015330937090848429,-0.0015054356644191857,0.01565166536537488,0.011564208883951575,0.008673816329180514,0.008608074178388601,-0.017222511161215415,-0.017222511161215415,12.5400390625,13.27001953125,0.72998046875,0.0,0,0.32871431041047466
2011-02-28,1321.6099853515625,1329.3800048828125,1320.550048828125,1327.219970703125,1327.219970703125,1252850000,0.005545679951233036,-0.011757201322167066,-0.001452096208468534,0.039863990978384445,0.012059688641722625,0.008677693289891788,0.0074331967775426045,-0.011757201322167059,-0.011757201322167059,5.6099853515625,8.8299560546875,2.1600341796875,1.0599365234375,0,-1.4338279348001672
2011-03-01,1328.6400146484375,1332.0899658203125,1306.1400146484375,1306.3299560546875,1306.3299560546875,1180420000,-0.015864861791058633,-0.006925428569413472,-0.01950731902405678,0.015713899958190503,0.010265414131191322,0.00991711505362591,0.008295425881193245,-0.027311824516735143,-0.027311824516735143,-22.31005859375,25.949951171875,3.449951171875,0.18994140625,1,-1.327982724280386
2011-03-02,1305.469970703125,1314.18994140625,1302.5799560546875,1308.43994140625,1308.43994140625,1025000000,0.0016138978895201782,0.0007954084234116365,-0.01473638618343609,0.0006500322028735184,0.009950711558744264,0.009966708374914722,0.007427233347963964,-0.025740737677307397,-0.025740737677307397,2.969970703125,11.6099853515625,5.75,2.8900146484375,0,-1.3176732358948808
2011-03-03,1312.3699951171875,1332.280029296875,1312.3699951171875,1330.969970703125,1330.969970703125,4340470000,0.017072434579238578,0.01904141764188494,-0.004003513979413564,0.020658988520974253,0.01240477036292994,0.011387151039278237,0.008307453484666213,-0.008964965990537303,-0.008964965990537303,18.5999755859375,19.9100341796875,1.31005859375,0.0,0,1.1057736234646576
2011-03-04,1330.72998046875,1331.0799560546875,1312.5899658203125,1321.1500244140625,1321.1500244140625,4223740000,-0.007405389789368721,0.0009622234798252194,-0.014383465398659867,0.010749023862407059,0.012561607140221493,0.011513437143645687,0.008509325824294084,-0.01627685958601112,-0.01627685958601112,-9.5799560546875,18.489990234375,0.3499755859375,8.56005859375,1,1.0322623962769524
2011-03-07,1322.719970703125,1327.6800537109375,1303.989990234375,1310.1300048828125,1310.1300048828125,3964730000,-0.008376215256269803,-0.012876513462390604,-0.024482323023452768,-0.000564503144576789,0.01262115577011881,0.011638284918793393,0.008715773594057416,-0.024482323023452778,-0.024482323023452778,-12.5899658203125,23.6900634765625,4.9600830078125,6.1400146484375,1,0.8396053977074905
2011-03-08,1311.050048828125,1325.739990234375,1306.8599853515625,1321.8199462890625,1321.8199462890625,4531420000,0.008883161530176173,0.01185763991905775,0.0048500921113829865,0.0020999183946039945,0.010841968944663348,0.010147890439658186,0.00883574625187303,-0.015778038378329345,-0.015778038378329345,10.7698974609375,18.8800048828125,3.9200439453125,4.1900634765625,0,1.20290792907077
2011-03-09,1319.9200439453125,1323.2099609375,1312.27001953125,1320.02001953125,1320.02001953125,3709520000,-0.0013626313929708095,0.008850293971119694,0.009652741992905556,-0.0034350218880925265,0.010973924931956659,0.009911838096607952,0.008788100393167155,-0.017118256801665305,-0.017118256801665305,0.0999755859375,10.93994140625,3.18994140625,7.6500244140625,0,0.6233380047073319
2011-03-10,1315.719970703125,1315.719970703125,1294.2099609375,1295.1099853515625,1295.1099853515625,4723020000,-0.019051280476330656,-0.026942745622291042,-0.008414356052219296,-0.019509735506622605,0.010241172289968162,0.011776863112186706,0.009743378422546927,-0.03566617081463284,-0.03566617081463284,-20.6099853515625,21.510009765625,0.0,0.9000244140625,1,1.2832168419045789
2011-03-11,1293.4300537109375,1308.3499755859375,1291.989990234375,1304.280029296875,1304.280029296875,3740400000,0.007055564524569619,-0.01276917443548431,-0.01181923775511895,-0.013306880317495273,0.011517691628047813,0.011454669701492101,0.0099031928305578,-0.028838191962179755,-0.028838191962179755,10.8499755859375,16.3599853515625,4.0699462890625,1.4400634765625,0,0.6212548747394074
2011-03-14,1301.18994140625,1301.18994140625,1286.3699951171875,1296.3900146484375,1296.3900146484375,4050370000,-0.006067696956773771,-0.01048750138014276,-0.023228972389825242,-0.02464733789555984,0.011270382342291337,0.011283442515415992,0.009861877026356027,-0.034713066007098024,-0.034713066007098024,-4.7999267578125,14.8199462890625,0.0,10.02001953125,1,0.8509359738326374
2011-03-15,1288.4599609375,1288.4599609375,1261.1199951171875,1281.8699951171875,1281.8699951171875,5201400000,-0.011263544394845545,-0.030223444035651248,-0.01872418283308208,-0.03786624324914922,0.009872983980096157,0.010752415872314212,0.010067416003303561,-0.045524615754060783,-0.045524615754060783,-6.5899658203125,27.3399658203125,0.0,20.75,1,1.5152820246473644
2011-03-16,1279.4599609375,1280.9100341796875,1249.050048828125,1256.8800048828125,1256.8800048828125,5833000000,-0.019687481949372254,-0.04783261898623248,-0.03940565775454952,-0.05356134694750225,0.010994664065997826,0.012016752045282608,0.010823433177289782,-0.06413206473259529,-0.06413206473259529,-22.5799560546875,31.8599853515625,1.4500732421875,7.8299560546875,1,1.732127401762998
2011-03-17,1261.6099853515625,1278.8800048828125,1261.6099853515625,1273.719970703125,1273.719970703125,4134950000,0.013309266231874258,-0.016515983113689847,-0.043013742804246746,-0.04684505066303657,0.013441804707841077,0.011321636992540875,0.011240057485305705,-0.05159309205341823,-0.05159309205341823,12.1099853515625,17.27001953125,5.1600341796875,0.0,0,0.6170131786284406
2011-03-18,1276.7099609375,1288.8800048828125,1276.1800537109375,1279.2099609375,1279.2099609375,4685500000,0.0043009395825458095,-0.019221384822467935,-0.03174511804226254,-0.0456719786339852,0.012957409684414705,0.011578266624457474,0.011274871104652077,-0.04750526679935844,-0.04750526679935844,2.5,12.699951171875,9.6700439453125,0.5299072265625,0,0.8678025244596276
2011-03-21,1281.6500244140625,1300.5799560546875,1281.6500244140625,1298.3800048828125,1298.3800048828125,4223730000,0.01487466793018228,0.0015350243459832935,-0.008968575604106577,-0.03323132706255938,0.015255197763621301,0.01270850567733872,0.011887741003324797,-0.024485876118674463,-0.033231327062559345,16.72998046875,18.929931640625,2.199951171875,0.0,0,0.5107643770576353
2011-03-22,1298.2900390625,1299.3499755859375,1292.699951171875,1293.77001953125,1293.77001953125,3576550000,-0.0035568853410381704,0.009283331741433365,-0.02122068655156939,-0.01647351672462838,0.014142678157680761,0.012244753445387889,0.011028132705999744,-0.027949504489739166,-0.03666390412307359,-4.52001953125,6.6500244140625,1.0599365234375,1.070068359375,1,0.025157734009257752
2011-03-23,1292.18994140625,1300.510009765625,1284.050048828125,1297.5400390625,1297.5400390625,3842350000,0.002909742258502921,0.03234997296617714,-0.01703002995116154,-0.007541674443505841,0.007669423210955128,0.01234917045907229,0.010984644290732938,-0.025116969110102937,-0.033856762326782794,5.35009765625,16.4599609375,2.969970703125,8.139892578125,0,0.12799239891591732
2011-03-24,1300.6099853515625,1311.3399658203125,1297.739990234375,1309.6600341796875,1309.6600341796875,4223740000,0.009297393435475379,0.028216612994395263,0.011234604776964474,0.0027257167600458487,0.006936456447063816,0.011120706347662743,0.011193354515497397,-0.01601083194399937,-0.02483226137067851,9.050048828125,13.5999755859375,1.679931640625,2.8699951171875,0,0.32310600413355467
2011-03-25,1311.800048828125,1319.1800537109375,1310.1500244140625,1313.800048828125,1313.800048828125,4223740000,0.0031561510021889394,0.027040195860634775,0.007299061027854714,-0.004606446064941538,0.00700715173188291,0.010956497642818912,0.010953605912585112,-0.012900307484720689,-0.021749622657389996,2.0,9.030029296875,5.3800048828125,1.6500244140625,0,0.30698127705269107
2011-03-28,1315.449951171875,1319.739990234375,1310.18994140625,1310.18994140625,1310.18994140625,3215170000,-0.002751618499391395,0.009095901414858387,0.01064488819096221,-0.012831354012743601,0.005212831117447664,0.0107766987074339,0.010880189170598489,-0.01561269581904791,-0.024437694522546845,-5.260009765625,9.550048828125,4.2900390625,0.0,1,-0.6369180620916325
2011-03-29,1309.3699951171875,1319.449951171875,1305.260009765625,1319.43994140625,1319.43994140625,3482580000,0.007035239607301627,0.019841178484179656,0.029308702467622627,0.010035738130936389,0.0046025866993328985,0.009975669947382295,0.010388115458401001,-0.008662877112684904,-0.017550180704526783,10.0699462890625,14.18994140625,0.010009765625,4.1099853515625,0,-0.6069915615726046
2011-03-30,1321.8900146484375,1331.739990234375,1321.8900146484375,1328.260009765625,1328.260009765625,3809570000,0.006662462626235184,0.02367554740377864,0.05679142368842749,0.015147862528618106,0.004699699540161083,0.0060621693036011694,0.010477579827271854,-0.0020360796991297867,-0.010982792304410368,6.3699951171875,9.8499755859375,3.47998046875,0.0,0,-0.6217306042373116
2011-03-31,1327.43994140625,1329.77001953125,1325.030029296875,1325.8299560546875,1325.8299560546875,3566270000,-0.001831177104975248,0.012346655966430253,0.04091164977400519,-0.00386185621131796,0.004600356959092651,0.005786056321549321,0.009755570553832594,-0.0018295015230988467,-0.012792200792260419,-1.6099853515625,4.739990234375,2.330078125,0.7999267578125,1,-0.9369824012957596
2011-04-01,1329.47998046875,1337.8499755859375,1328.8900146484375,1332.4100341796875,1332.4100341796875,4223740000,0.004950712944456072,0.01416500583034841,0.041588226223002955,0.008522885030122884,0.004736793387791662,0.005793334341310148,0.00966564470493098,0.0,-0.007892700358791332,2.9300537109375,8.9599609375,5.43994140625,0.5899658203125,0,0.12183384156376777
2011-04-04,1333.56005859375,1336.739990234375,1329.0999755859375,1332.8699951171875,1332.8699951171875,4223740000,0.0003451501808517552,0.017310508189823715,0.026563864280617855,0.01735704865137344,0.00396722155161333,0.004450008076442677,0.00944185105912909,0.0,-0.007550215243896121,-0.6900634765625,7.6400146484375,3.179931640625,3.77001953125,1,0.1011938998787544
2011-04-05,1332.030029296875,1338.2099609375,1330.030029296875,1332.6300048828125,1332.6300048828125,3852280000,-0.00018007145753026058,0.009996713804574231,0.03003623887160556,0.008178162709753911,0.0036267706692865603,0.004038120446251923,0.00925212171606931,-0.00018005524563849138,-0.007728911033674249,0.5999755859375,8.179931640625,5.5799560546875,2.0,0,-0.44548410229171703
2011-04-06,1335.93994140625,1339.3800048828125,1331.0899658203125,1335.5400390625,1335.5400390625,4223740000,0.002181296758153027,0.005480876668235712,0.029286186827387484,0.011757412237400233,0.002588297744597873,0.0040456789560466035,0.009250377499018306,0.0,-0.005562110966267943,-0.39990234375,8.2900390625,3.4400634765625,4.4500732421875,1,0.11645937640613042
2011-04-07,1334.8199462890625,1338.800048828125,1326.56005859375,1333.510009765625,1333.510009765625,4005600000,-0.0015211626992252944,0.005792638547548856,0.01821081422926385,0.029650010306760732,0.002503040198444531,0.0035579746328227454,0.008043719132208436,-0.0015200063176690726,-0.007073662840128712,-1.3099365234375,12.239990234375,3.9801025390625,6.949951171875,1,-0.18715182452667198
2011-04-08,1336.1600341796875,1339.4599609375,1322.93994140625,1328.1700439453125,1328.1700439453125,3582810000,-0.004012483000974196,-0.003182196265119952,0.010937733736579691,0.01831662995048422,0.0023071534098032813,0.003955402696715767,0.008019254948373964,-0.005518363284983179,-0.011049780502307866,-7.989990234375,16.52001953125,3.2999267578125,5.2301025390625,1,-0.8754800773967479
2011-04-11,1329.010009765625,1333.77001953125,1321.06005859375,1324.4599609375,1324.4599609375,3478970000,-0.00279728829140217,-0.0063097182849765066,0.010891565474799636,0.0216523931624657,0.0023987609525672137,0.003960351635274624,0.007902023588116081,-0.008296327927972722,-0.013812293797692735,-4.550048828125,12.7099609375,4.760009765625,3.39990234375,1,-0.9742934837318832
2011-04-12,1321.9599609375,1321.9599609375,1309.510009765625,1314.1600341796875,1314.1600341796875,4275490000,-0.007807095445724583,-0.013859789015293278,-0.004001627554896636,0.025189792401333344,0.0036396941837890475,0.004252353199216463,0.00765189810498211,-0.016008509110532154,-0.021481578972722806,-7.7999267578125,12.449951171875,0.0,4.6500244140625,1,0.43012088283908523
2011-04-13,1314.030029296875,1321.3499755859375,1309.18994140625,1314.4100341796875,1314.4100341796875,3850860000,0.0001902174903101045,-0.01582131891578853,-0.010427156945259086,0.04577209365522439,0.003014927793025248,0.0034802786233785903,0.00587461612118749,-0.015821318915788543,-0.021295429950614155,0.3800048828125,12.1600341796875,6.93994140625,4.840087890625,0,-0.22843681092705062
2011-04-14,1311.1300048828125,1316.7900390625,1302.4200439453125,1314.52001953125,1314.52001953125,3872630000,8.36730908616908e-05,-0.014240605691225872,-0.008530457825144389,0.032032196845906746,0.003308117734795532,0.0034850862260897442,0.0052766992415178475,-0.015738966198276826,-0.021213535288055613,3.3900146484375,14.3699951171875,2.27001953125,8.7099609375,0,-0.13483553371549345
2011-04-15,1314.5400390625,1322.8800048828125,1313.6800537109375,1319.6800537109375,1319.6800537109375,4223740000,0.003917728825568014,-0.0063922464394360334,-0.00955410132181067,0.03163678677406323,0.00435725357429671,0.003304455636708839,0.005266972447556143,-0.011875334986359246,-0.017371394021671455,5.1400146484375,9.199951171875,3.199951171875,0.8599853515625,0,0.991512570700713
2011-04-18,1313.3499755859375,1313.3499755859375,1294.699951171875,1305.1400146484375,1305.1400146484375,4223740000,-0.011078997728577972,-0.014587036874551651,-0.020804715066237156,0.005206495586964177,0.006243020125263982,0.004545013715254876,0.005003813116108882,-0.022762345961115624,-0.02819785023329526,-8.2099609375,18.6500244140625,0.0,10.4400634765625,1,0.9915094655864847
2011-04-19,1305.989990234375,1312.699951171875,1303.969970703125,1312.6199951171875,1312.6199951171875,3886300000,0.005714810218094469,-0.0011718809143829167,-0.015015427907451806,0.01456980398476615,0.006529166224287808,0.005162396382955005,0.00506078521528103,-0.01716162995862073,-0.022628286034696795,6.6300048828125,8.72998046875,0.0799560546875,2.02001953125,0,-0.08798980841407321
2011-04-20,1319.1199951171875,1332.6600341796875,1319.1199951171875,1330.3599853515625,1330.3599853515625,4236280000,0.013424435132347328,0.012134684578720023,-0.0038786210517309794,0.025293975754902887,0.008970474172823373,0.0069657079021246395,0.005793059104654176,-0.003878621051731034,-0.009419158697313147,11.239990234375,13.5400390625,2.300048828125,0.0,0,0.9264591820581576
2011-04-21,1333.22998046875,1337.489990234375,1332.8299560546875,1337.3800048828125,1337.3800048828125,3587240000,0.0052629084996557015,0.017390366834971527,0.0029021117868230917,0.021165775834709244,0.008933306882056052,0.007170498877800298,0.005563754231453647,0.0,-0.004192079613609893,4.1500244140625,4.6600341796875,0.1099853515625,0.4000244140625,0,-0.9617341552196128
2011-04-25,1337.1400146484375,1337.550048828125,1331.469970703125,1335.25,1335.25,2142130000,-0.0015939395500958124,0.011798273562807715,0.00533060965119847,0.01632664817679652,0.009197046401026022,0.007049022248649146,0.005570373045107456,-0.0015926699031208718,-0.005778072917698682,-1.8900146484375,6.080078125,0.4100341796875,3.780029296875,1,-3.289259085180108
2011-04-26,1336.75,1349.550048828125,1336.75,1347.239990234375,1347.239990234375,3908060000,0.008939507790192994,0.03225705680112623,0.017199485049552266,0.028278379841901735,0.005510095089111754,0.007401452922764175,0.005786225875532817,0.0,0.0,10.489990234375,12.800048828125,2.31005859375,0.0,0,0.15528704712431152
2011-04-27,1348.4300537109375,1357.489990234375,1344.25,1355.6600341796875,1355.6600341796875,4051570000,0.006230397799828821,0.03278941294708648,0.031579106745476926,0.027451111366868508,0.005500062132953088,0.0066942643149513,0.005747599204640428,0.0,0.0,7.22998046875,13.239990234375,1.8299560546875,4.1800537109375,0,0.3967226853042615
2011-04-28,1353.8599853515625,1361.7099609375,1353.5999755859375,1360.47998046875,1360.47998046875,4036820000,0.0035491184714345463,0.022640484867881838,0.03504990458918278,0.02425727678785594,0.003915459779902919,0.006615337949249111,0.005637363595820408,0.0,0.0,6.6199951171875,8.1099853515625,1.22998046875,0.260009765625,0,0.3412979196138992
2011-04-29,1360.1400146484375,1364.56005859375,1358.68994140625,1363.6099853515625,1363.6099853515625,3479070000,0.002298019742020782,0.019612959946300634,0.0373444033494581,0.028495380666536008,0.003990583931451545,0.006526792099253265,0.005596032040158376,0.0,0.0,3.469970703125,5.8701171875,0.9500732421875,1.4500732421875,0,-0.8032956400495881
2011-05-02,1365.2099609375,1370.5799560546875,1358.5899658203125,1361.219970703125,1361.219970703125,3846250000,-0.001754249109045456,0.019449519343287758,0.03147726365597281,0.021622425367859632,0.004045866130467094,0.00674532151384855,0.005573219864928055,-0.00175271131343418,-0.00175271131343418,-3.989990234375,11.989990234375,5.3699951171875,2.6300048828125,1,-0.006529934089968477
2011-05-03,1359.760009765625,1360.8399658203125,1349.52001953125,1356.6199951171875,1356.6199951171875,4223740000,-0.0033850263710526606,0.0069623860268435145,0.039444028909509044,0.017818692060745045,0.003924375588139315,0.005213214244869776,0.0056604721888701415,-0.005126091998052404,-0.005126091998052404,-3.1400146484375,11.3199462890625,1.0799560546875,7.0999755859375,1,0.7845434996783885
2011-05-04,1355.9000244140625,1355.9000244140625,1341.5,1347.3199462890625,1347.3199462890625,4223740000,-0.006878914252832363,-0.006152049688232908,0.026435641161155043,0.0110232707896607,0.004246057467077938,0.006153939677054433,0.0059189821125511044,-0.011946259735183842,-0.011946259735183842,-8.580078125,14.4000244140625,0.0,5.8199462890625,1,0.7343982061253547
2011-05-05,1344.1600341796875,1348.0,1329.1700439453125,1335.0999755859375,1335.0999755859375,3846250000,-0.009111217180694528,-0.018655184381373924,0.0035629380668138477,-0.00032950227150918554,0.004450455017586668,0.005873227684164634,0.006282443163835515,-0.020907744935788675,-0.020907744935788675,-9.06005859375,18.8299560546875,3.8399658203125,5.929931640625,1,-0.005898106794149173
2011-05-06,1340.239990234375,1354.3599853515625,1335.5799560546875,1340.199951171875,1340.199951171875,4223740000,0.003812642995876722,-0.01716769049153888,0.002108560228780698,0.005016791293097178,0.004985772692830728,0.005755312030901375,0.006328250633789602,-0.017167690491538885,-0.017167690491538885,-0.0400390625,18.780029296875,14.1199951171875,4.6199951171875,1,0.7525117844244996
2011-05-09,1340.199951171875,1349.43994140625,1338.6400146484375,1346.2900390625,1346.2900390625,4265250000,0.004533870101931407,-0.01096805216052854,0.00826814384010488,0.013642827738654884,0.006175721966820429,0.005866964275862241,0.006313792372312768,-0.01270153964485462,-0.01270153964485462,6.090087890625,10.7999267578125,3.14990234375,1.5599365234375,0,0.7623080453869644
2011-05-10,1348.3399658203125,1359.43994140625,1348.3399658203125,1357.1600341796875,1357.1600341796875,4223740000,0.00804161600966336,0.00039807688552717657,0.007363234477316016,0.024689363368177064,0.007583895307557528,0.005734324245743598,0.00646324349954675,-0.0047300556912628425,-0.0047300556912628425,8.820068359375,11.0999755859375,2.2799072265625,0.0,0,0.6067562412526956
2011-05-11,1354.510009765625,1354.510009765625,1336.3599853515625,1342.0799560546875,1342.0799560546875,3846250000,-0.011173689687885626,-0.003889195175064031,-0.010017318341332793,0.021245450438939883,0.008726231390656456,0.006474065400596674,0.00674826166888223,-0.015788993574525772,-0.015788993574525772,-12.4300537109375,18.1500244140625,0.0,5.719970703125,1,-0.1338525848922155
2011-05-12,1339.3900146484375,1351.050048828125,1332.030029296875,1348.6500244140625,1348.6500244140625,3777210000,0.004883493672167491,0.010149089263654876,-0.008695428249235637,0.02604970240944926,0.007550927325570986,0.006591094753516212,0.006798165494871823,-0.010970850241788939,-0.010970850241788939,9.260009765625,19.02001953125,2.4000244140625,7.3599853515625,0,-0.27092416487548165
2011-05-13,1348.68994140625,1350.469970703125,1333.3599853515625,1337.77001953125,1337.77001953125,3426660000,-0.008100047045425269,-0.001813111273806789,-0.01894967483217025,0.01768706421701416,0.008644008205344198,0.0068502915655608764,0.007113317879889555,-0.018949674832170214,-0.018949674832170214,-10.919921875,17.1099853515625,1.780029296875,4.4100341796875,1,-0.9369178556801219
